,created,text,fav_count,retw_count,source,index
71,2021-11-25 18:03:17,"Regioni in bianco, giallo, arancione e rosso: come cambia la vita tra chi ha il Super Green Pass e chi ha solo il t… https://t.co/wYQvV8jCaj",4,0,repubblica,-1
72,2021-11-25 17:50:06,"Regioni in bianco, giallo, arancione e rosso: come cambia la vita tra chi ha il Super Green Pass e chi ha solo il t… https://t.co/lLrKS3dNA1",8,2,repubblica,-1
73,2021-11-25 14:14:33,"Lega: dopo il via libera al Super Pass, annullata l'assemblea programmatica dell'11 e 12 dicembre https://t.co/VAf7E3VtQM",25,8,repubblica,-1
74,2021-11-25 13:11:32,"Super Green Pass, domande e risposte. Bus, palestre, ristoranti e controlli: ecco come funziona [di Viola Giannoli] https://t.co/Jv6ZXCxMrt",8,4,repubblica,-1
75,2021-11-25 13:04:48,"Green Pass, l'allarme degli albergatori: ""Noi discriminati rispetto agli affitti brevi. Problemi per le famiglie""
https://t.co/tcShLmd2tF",5,1,repubblica,-1
76,2021-11-25 12:50:33,"Green Pass, l'allarme degli alberghi: ""Discriminati rispetto agli affitti brevi. Problemi per le famiglie"" [di Rosa… https://t.co/3O02SzfxiL",10,1,repubblica,-1
77,2021-11-25 09:50:04,"RT @eziomauro: Covid, il Super Green Pass anche in zona bianca: “È per restare aperti"" https://t.co/qxS9f0m7mE via @repubblica",0,5,repubblica,-1
78,2021-11-25 06:54:03,"Covid, il Super Green Pass anche in zona bianca: “È per restare aperti"" https://t.co/2U7ItwZiso (scopri la app) #RepSelezione",18,4,repubblica,-1
79,2021-11-25 06:47:02,"Decreto Super Green Pass, Draghi piega Salvini: scontro con Lamorgese sul nodo dei controlli… https://t.co/4GsvvCjloS",3,5,repubblica,-1
80,2021-11-25 06:11:18,"Covis, via al Super Green Pass: in vigore dal 6 dicembre anche in zona bianca, con la stretta per i non vaccinati.… https://t.co/EBlEaQsJF2",35,7,repubblica,-1
81,2021-11-25 05:53:04,"Covid, il Super Green Pass anche in zona bianca: “È per restare aperti"" [di Alessandro Ziniti] https://t.co/zyShuSwcBB",16,5,repubblica,-1
82,2021-11-26 08:46:03,Battiston promuove il Super Green Pass. Per Ricolfi e Crisanti arriva troppo tardi https://t.co/6j87CSjuhr,3,0,huffpostitalia,-1
83,2021-11-25 17:35:33,"Alla Camera si va solo col Green pass e vale per tutti, anche per Sara Cunial https://t.co/DPoQtzks9d",623,66,huffpostitalia,-1
84,2021-11-25 13:25:03,Friuli in zona gialla da lunedì 29: si anticipa il Super Green Pass https://t.co/5s4b2eXWuh,11,2,huffpostitalia,-1
85,2021-11-25 13:04:04,Un'assemblea e uno sciopero: prima risposta No Vax al SuperPass https://t.co/BE2wo3ddkE,18,5,huffpostitalia,-1
86,2021-11-25 12:50:33,Bruxelles rafforza il Green pass: chi ce l'ha viaggia senza quarantene https://t.co/sXNYHBfRBF,4,0,huffpostitalia,-1
87,2021-11-24 20:07:33,"Vaccino ai bimbi a dicembre. Sarà volontario, niente obbligo né Green pass https://t.co/aSZvbYg1Fz",10,4,huffpostitalia,-1
88,2021-11-24 19:54:33,Green pass su treni e bus per i pendolari. Sindacati preoccupati per le aggressioni https://t.co/l2bvDFxqo8,9,1,huffpostitalia,-1
89,2021-11-24 19:12:33,"Guido Rasi: ""Il Super Green pass forse non sarà la cosa più giusta ma di sicuro frenerà il virus"" https://t.co/po5rOOH6C1",52,6,huffpostitalia,-1
90,2021-11-24 18:09:05,"Mario Draghi: ""Col Super Green Pass vogliamo difendere la normalità"" https://t.co/oVscV5rcic",172,26,huffpostitalia,-1
91,2021-11-24 17:48:05,"Lega in fibrillazione, Salvini minaccia. Poi Giorgetti va in Cdm, alla fine il sì al Super Green pass https://t.co/dRgspS9mpv",32,4,huffpostitalia,-1
92,2021-11-24 17:19:02,Approvato il Super Green Pass: ecco come funziona https://t.co/dG6CnbbfAt,47,13,huffpostitalia,-1
93,2021-11-24 13:36:05,Sette deputati ricorrono contro il Green Pass ma cadono nel paradosso del nudista https://t.co/KaRJXqrtJV,2,4,huffpostitalia,-1
94,2021-11-24 12:32:04,"Piero Angela: ""Al ristorante non mi hanno chiesto il Green pass, ho dovuto urlare per farlo verificare"" https://t.co/9DIZiKXFIw",1355,193,huffpostitalia,-1
95,2021-11-24 12:18:33,Green Pass e lavoro domestico: tutto quello che c’è da sapere https://t.co/TtrU7ZehHx,3,2,huffpostitalia,-1
96,2021-11-24 09:02:34,Perquisito e indagato 19enne ideatore cortei No Pass a Milano. Avrebbe inviato 1000 certificati sul web https://t.co/SujqwgekEk,18,5,huffpostitalia,-1
97,2021-11-23 16:05:05,C'era una volta la linea Salvini. Il fronte del Nord si impone sul Super Green Pass https://t.co/V1lDbnHjHV,11,2,huffpostitalia,-1
98,2021-11-25 13:14:18,"Firenze, i commercianti: ""Sì al super Green pass"". E si va verso l’obbligo di mascherine all’aperto
https://t.co/vVf83vIwCy",1,0,qn_lanazione,1
99,2021-11-26 05:44:20,"Le perplessità di #Salvini e #Giorgetti sul #SuperGreenPass, nel mirino gli atteggiamenti talebani di alcuni espone… https://t.co/FPuEto4FbD",11,3,libero_official,1
100,2021-11-24 18:32:19,Con il via libera del #Cdm al #SuperGreenPass la #Meloni si scaglia contro #Draghi  https://t.co/pho8JCudav https://t.co/uH6w6G39y0,102,17,libero_official,1
101,2021-11-24 17:07:37,"#SuperGreenPass, le nuove norme: per la prima volta i non vaccinati saranno esclusi da alcuni ambiti e luoghi. Tras… https://t.co/DWJ2gJzlj9",3,2,libero_official,1
102,2021-11-25 21:46:54,La vita sarà diversa per coloro che avranno il super Green pass e chi invece avrà il Green pass standard. Tranne ch… https://t.co/zocE3WNSLA,9,4,ilgiornale,1
103,2021-11-25 20:11:27,"Password poco sicure addio, Google attiva la verifica a due fattori obbligatoria per milioni di utenti: come funzio… https://t.co/fsvBuuB88F",5,1,ilgiornale,1
104,2021-11-25 16:51:11,"Dopo l'inchiesta di @serena_pizzi e @FrancescaGalici sui #GreenPass illegalmente distribuiti online dai #novax, qua… https://t.co/sqGRhvzW0r",2,1,ilgiornale,1
105,2021-11-24 22:13:15,A vaccinati o guariti spetterà il super Green pass. Scatteranno nuove restrizioni per i no vax anche in zona bianca… https://t.co/xdtFLJIOVq,19,3,ilgiornale,1
106,2021-11-24 20:00:59,"Il #SuperGreenPass introduce novità importanti sui #tamponi: dagli autobus ai treni, si moltiplicano i luoghi dove… https://t.co/96GpQzD4t6",3,1,ilgiornale,1
107,2021-11-24 19:37:39,🔴  Ora è ufficiale: dal 6 dicembre arriva il #SuperGreenPass. Diverse le novità rispetto alla versione più classica… https://t.co/tjoUWYiGCR,7,0,ilgiornale,1
108,2021-11-24 14:30:50,"""Ho preteso civilmente, e ottenuto, il controllo"". Anche #PieroAngela perde la pazienza sul #GreenPass: in un risto… https://t.co/PV26C0Mnpt",71,12,ilgiornale,1
109,2021-11-24 14:04:03,Cambio al sistema dei colori e restrizioni più rigide per i #novax. Presto il #SuperGreenPass e attività ludiche e… https://t.co/q31uBivewM,9,1,ilgiornale,1
110,2021-11-24 13:37:18,Tra le ipotesi sul tavolo per cercare di fermare la quarta ondata anche l'introduzione di un Green pass differente… https://t.co/tLddAzSWt9,5,0,ilgiornale,1
111,2021-11-26 13:00:16,"Nell’ennesima giravolta di Salvini, quella sul #GreenPassrafforzato, c’è un elemento che costituisce il tratto più… https://t.co/8iepmjobH8",14,2,ilfoglio_it,1
112,2021-11-26 07:00:05,"Green pass, preoccupa la gestione dei controlli sui trasporti pubblici. A Roma e Milano saranno quasi impossibili.… https://t.co/2X6kL0Nqt6",2,0,ilfoglio_it,1
113,2021-11-25 15:13:10,Gli stati generali della Lega non si faranno. Il motivo? L'entrata in vigore del #GreenPassrafforzato che permetter… https://t.co/EZpJL6PbSZ,8,2,ilfoglio_it,1
114,2021-11-26 09:47:33,"Super Green pass, zona bianca, gialla e arancione: cosa cambia per vaccinati e No vax https://t.co/K5bx82XcUW",0,0,gazzettino,1
115,2021-11-26 06:22:57,"Super Green pass, ipotesi esercito per i controlli: verifiche a campione su bus e metro https://t.co/413BV9DLMq",0,0,gazzettino,1
116,2021-11-25 10:21:26,"Super Green pass per ristoranti, stadi, feste, trasporti e piste da sci: cosa cambia con il nuo... https://t.co/uRevqFzdx1",0,1,gazzettino,1
117,2021-11-25 07:27:03,"Super Green Pass, la conferenza stampa di Draghi a Palazzo Chigi in 100 secondi https://t.co/a7WblXKJGw",0,0,gazzettino,1
118,2021-11-25 06:03:28,"Super Green pass per salvare il Natale, Qr per bus e metro. Draghi: «Più controlli» https://t.co/tTtOJjYy64",0,0,gazzettino,1
119,2021-11-24 20:22:36,"Green pass obbligatorio su bus e metro, chi controlla? Il piano del Viminale https://t.co/xnkGEQSLBO",1,0,gazzettino,1
120,2021-11-24 18:25:05,"Super Green pass, fibrillazioni Lega in cdm: decisivo Salvini, ma il decreto ha rischiato di saltare https://t.co/uXHcHtQvmk",0,1,gazzettino,1
121,2021-11-24 15:38:08,"#vaccino #bambini 5-11 anni, il Green Pass servirà anche a loro? Sileri: «I piccoli più esposti al Long Covid» https://t.co/g2ZdvKTLoq",0,0,gazzettino,1
122,2021-11-24 10:10:30,"No Green pass, perquisito l'ideatore dei cortei di Milano: ha 19 anni, indagato per istigazione a delinquere https://t.co/aaGwJuImrJ",4,1,gazzettino,1
123,2021-11-26 08:13:56,"Super Green pass, pronti cinema e teatri: ""Spettatori più sicuri, no a nuove chiusure"" https://t.co/Dx5O7pmTaR",1,0,qn_carlino,1
124,2021-11-24 09:14:02,"Super Green pass: cosa può cambiare e da quando in Emilia Romagna, Marche e Veneto https://t.co/5kom3cwsdk",1,0,qn_carlino,1
125,2021-11-25 16:22:41,"Green pass base o super. Le nuove regole in zona bianca, gialla, arancione o rossa #supergreenpass 
https://t.co/yeJ7BHiyJ9",0,0,qn_giorno,1
126,2021-11-24 08:51:37,"No Green pass, fornisce mille certificati falsi: denunciato e perquisito https://t.co/DHMjI7iEbt",2,0,qn_giorno,1
