,created,text,fav_count,retw_count,source,index
42,2021-12-02 07:08:03,Vacanze in Italia e all'estero. Così si potrà viaggiare a Natale tra Green Pass e quarantene… https://t.co/5yErN4zAX6,0,0,repubblica,-1
43,2021-12-02 01:03:33,Vacanze in Italia e all'estero. Così si potrà viaggiare a Natale tra Green Pass e quarantene [di Alessandra Ziniti] https://t.co/Wwfs0z38FC,4,2,repubblica,-1
44,2021-12-03 19:14:02,Da lunedì al cinema e a teatro solo col Super Green Pass https://t.co/3rJSkiyw5s,11,1,huffpostitalia,-1
45,2021-12-03 10:52:34,"Passera: ""La Cina è pronta con la moneta digitale. Non si può restare indietro"" https://t.co/I5PWtv91cq",10,3,huffpostitalia,-1
46,2021-12-02 18:44:33,"Suicidio assistito, via libera ai primi articoli. Passa la mediazione col centrodestra (che vota contro) https://t.co/RgFETDjpDd",19,8,huffpostitalia,-1
47,2021-12-01 17:33:06,"Pronti a rafforzare il Super Green Pass, non all'obbligo vaccinale https://t.co/k9Z8x5UfTT",26,7,huffpostitalia,-1
48,2021-12-03 12:30:32,Il governatore del Veneto ha tenuto a sottolineare che ci sono delle priorità e che il Super Green pass servirà per… https://t.co/MpqnDRofvT,24,4,ilgiornale,1
49,2021-12-03 07:56:32,Nessun obbligo nè Green Pass. Il Lazio apre le prenotazioni già dal 13 https://t.co/LotDYcOD83,2,2,ilgiornale,1
50,2021-12-03 12:22:48,"Zona gialla. Lombardia, Lazio, Campania, Veneto: ecco chi rischia in vista del Natale. Green pass e vaccini, le dat… https://t.co/mcifVLCAnF",2,0,gazzettino,1
51,2021-12-03 06:48:43,"Green pass e mascherine all'aperto, scatta l'ordinanza che estende l'obbligo https://t.co/1h0CvDDyDi",0,0,gazzettino,1
52,2021-12-03 06:25:32,"Braccio in silicone per non fare il vaccino ma ricevere il Green pass, denunciato a Biella https://t.co/P194mmJvBt",0,0,gazzettino,1
53,2021-12-03 06:09:25,"Super Green pass, Bonomi: «Serve anche sui luoghi di lavoro». Impennata di prime dosi https://t.co/TpyGptAR8H",0,1,gazzettino,1
54,2021-12-02 07:57:47,"Super Green pass, arriva il biglietto elettronico per treni e bus che lo includerà. E il governo: «Più controlli al… https://t.co/UEF4EmhLzo",0,1,gazzettino,1
55,2021-12-02 07:28:18,Non controllavano il Green pass ai clienti seduti al tavolo: multati tre locali https://t.co/nFlEQAorLq,8,0,gazzettino,1
56,2021-12-01 14:24:19,"Green pass, forze dell'ordine sui #bus per verificare i documenti: firmato l'accordo https://t.co/GBFxhAG4pU",0,2,gazzettino,1
57,2021-12-03 13:14:39,Come ottenere il Super Green pass https://t.co/x7DgcUHoSS,0,0,qn_carlino,1
58,2021-12-02 13:14:23,"Green pass super, da quando vale e come si scarica https://t.co/7KIrZ3HHRT",1,1,qn_carlino,1
59,2021-12-03 11:21:42,"Super Green Pass, da lunedì i controlli a Milano https://t.co/JtawV0wFaH",0,0,qn_giorno,1
