,created,text,fav_count,retw_count,source,index
31,2021-11-24 07:42:04,"Nuovo record di contagi da Covid in Germania, dove nelle ultime 24 ore sono stati segnalati 66.884 positivi al viru… https://t.co/ndCRzSrN5W",10,6,rainews,0
32,2021-11-26 16:28:30,"Covid, in Italia 13.686 nuovi contagi con 557.180 tamponi e 51 morti  #covid https://t.co/KmltqyYKNp https://t.co/Q3A6YE40I9",7,4,mediasettgcom24,0
33,2021-11-26 15:10:01,"Covid, Von der Leyen: vaccini siano adattati alle nuove varianti   #variantesudafricana https://t.co/gjb1Zs4GC2 https://t.co/kKSWFWV4ev",32,9,mediasettgcom24,0
34,2021-11-26 14:50:01,"Covid, De Luca: ""A Capodanno meglio evitare le feste in piazza""  #covid https://t.co/QPF7XyDoPC https://t.co/KE39RjIlNd",19,0,mediasettgcom24,0
35,2021-11-26 14:10:01,"Covid, a Roma verso obbligo mascherina all'aperto in caso di folla  https://t.co/ITcTjUXigy https://t.co/jfxBMCDLN7",24,4,mediasettgcom24,0
36,2021-11-26 13:57:24,"Covid, la variante sudafricana è arriva in Europa: primo caso in Belgio  #variantesudafricana… https://t.co/SK8y0MRJP6",11,1,mediasettgcom24,0
37,2021-11-26 13:51:46,"Covid, la variante sudafricana è arriva in Europa: primo caso in Belgio  #variantesudafricana… https://t.co/HRdJL8azBF",44,16,mediasettgcom24,0
38,2021-11-26 13:50:55,"Covid, la variante sudafricana è arriva in Europa: primo caso in Belgio  #variantesudafricana… https://t.co/46utj1THeN",13,3,mediasettgcom24,0
39,2021-11-26 13:50:01,"Covid, la variante sudafricana è arriva in Europa: primo caso in Belgio  #variantesudafricana… https://t.co/LwZ3DcnjXY",6,2,mediasettgcom24,0
40,2021-11-26 13:30:00,"Covid, costituita allo Spallanzani task force per la nuova variante  #variantesudafricana https://t.co/mvGwCMtjwy https://t.co/h0H7HcDtVw",21,5,mediasettgcom24,0
41,2021-11-26 13:07:00,"Covid, Fauci: nuova variante preoccupa, per ora non è in Usa  #covid https://t.co/2pBw8it0fq https://t.co/InJZfaX55n",14,6,mediasettgcom24,0
42,2021-11-26 12:45:01,"Covid, nuova stretta in Belgio: ""Situazione insostenibile""  #covid https://t.co/qxv9wFkIC7 https://t.co/EVAVUzxZ46",23,5,mediasettgcom24,0
43,2021-11-26 12:00:00,"Variante sudafricana, Pfizer: allo studio, risultati in due settimane  #covid https://t.co/hY2dzAZGml https://t.co/1WNRLXql1C",27,9,mediasettgcom24,0
44,2021-11-26 11:50:54,"Covid, al Meyer di Firenze tampone unico per scovare il virus sinciziale | E' la prima volta in Italia  #Firenze… https://t.co/VaWj1p04NG",9,2,mediasettgcom24,0
45,2021-11-26 11:06:28,"Covid, presidente Sassonia: ""Non vogliamo una nuova Bergamo qui""  #covid https://t.co/la6ci1yDdm https://t.co/UmV3WnKzch",18,6,mediasettgcom24,0
46,2021-11-26 10:42:10,"Covid, la Provincia di Bolzano resta ancora in zona bianca  #Covid https://t.co/tbxEbpGHmK https://t.co/XVar4TOoAw",8,2,mediasettgcom24,0
47,2021-11-26 08:21:01,"Nuova variante Covid, l'Italia vieta l'ingresso per 14 giorni da alcuni Stati africani  #Covid… https://t.co/x8H254IKVc",43,16,mediasettgcom24,0
48,2021-11-26 07:57:24,"Covid, le ultime notizie in tempo reale  https://t.co/7CMxffyc6q https://t.co/F7yVXzwVth",4,0,mediasettgcom24,0
49,2021-11-26 07:37:50,"Covid, scoperta in Sudafrica una nuova variante: Gran Bretagna e Israele vietano i viaggi  #variantesudafricana… https://t.co/jQBNYl0H2d",24,4,mediasettgcom24,0
50,2021-11-26 06:25:01,"Covid, prefetto di Milano: ""Chi protesta dica grazie ai vaccini, ora controlli più incisivi""  #Covid… https://t.co/wgXQOuS8AF",20,4,mediasettgcom24,0
51,2021-11-26 05:59:01,"Covid, tre casi a Shanghai: voli cancellati e scuole chiuse  #Covid https://t.co/iSe4lufpAI https://t.co/8wGoNv8K49",17,6,mediasettgcom24,0
52,2021-11-26 03:00:01,Bryan Adams atterra a Malpensa e risulta positivo al Covid  #BryanAdams https://t.co/XJls9x5jDR https://t.co/zfvlK6Ua2r,7,2,mediasettgcom24,0
53,2021-11-25 22:40:00,"Covid, Gb vieta viaggi da 6 Paesi dell'Africa per nuova variante  #gb https://t.co/YCSYspmavQ https://t.co/SADHt9G9ff",21,5,mediasettgcom24,0
54,2021-11-25 20:40:00,"Covid, Oms Europa: 470mila vite salvate over 60 da inizio vaccinazione  #Covid https://t.co/OWs3UkhART https://t.co/6zEmUp4V2N",11,2,mediasettgcom24,0
55,2021-11-25 20:34:05,"Covid, in Giappone variante Delta quasi scomparsa: per gli scienziati si è ""auto-estinta""  #Covid… https://t.co/8GsiJ7Vpu2",83,24,mediasettgcom24,0
56,2021-11-25 20:29:41,Iss: in Italia con i vaccini evitati 22mila morti tra gennaio e settembre  #covid https://t.co/iNjL0OMMPd https://t.co/r3r07JpMMc,32,6,mediasettgcom24,0
57,2021-11-25 19:00:00,"Covid, Brusaferro: ""Non ci sono più dubbi, proteggersi con vaccini""  #Covid https://t.co/EpWdAFRHpe https://t.co/pb9Ggq11ZN",26,4,mediasettgcom24,0
58,2021-11-25 18:10:00,"Covid, in Gb superati i 10 mln di casi da inizio pandemia  #covid https://t.co/vhr14bSGGf https://t.co/8BsX5DFQi7",12,4,mediasettgcom24,0
59,2021-11-25 17:47:02,Iss: in Italia con vaccini evitati 22mila morti tra gennaio e settembre  #covid https://t.co/iNjL0OMMPd https://t.co/E4DCen4ljS,101,16,mediasettgcom24,0
60,2021-11-25 16:38:26,"Covid, mercoledì in Germania 100mila prime dosi in un solo giorno  #Covid https://t.co/kx6gbo9S9j https://t.co/smwch9cRj7",16,3,mediasettgcom24,0
61,2021-11-25 16:15:38,"Covid, 13.764 nuovi casi su 649.998 tamponi e altri 71 morti  #covid https://t.co/BXQKetDbOc https://t.co/hXpzkF2kYH",16,5,mediasettgcom24,0
62,2021-11-25 15:09:52,"Milano, firmata l'ordinanza per l'obbligo della mascherina in centro  #covid https://t.co/IarHwvps1u https://t.co/unUpolWmNZ",32,5,mediasettgcom24,0
63,2021-11-25 14:44:00,"Covid, quarantene quasi triplicate nelle scuole in Lombardia  #Covid https://t.co/0gxZq4A0uz https://t.co/YPzXvTHncA",18,2,mediasettgcom24,0
64,2021-11-25 14:21:00,"Covid, l'Ue: ""Da marzo i vaccinati potranno entrare dai Paesi terzi""  #Covid https://t.co/DfJNFpGaR1 https://t.co/HaRUHrEr1a",12,1,mediasettgcom24,0
65,2021-11-25 13:57:18,"Vaccini, von der Leyen: consegnate un miliardo di dosi agli Stati Ue  #covid https://t.co/IarHwvps1u https://t.co/b1HgsWZAJd",16,3,mediasettgcom24,0
66,2021-11-25 13:41:33,"Covid, Gimbe: crescono quasi ovunque i contagi, in aumento ricoveri e terapie intensive  #covid… https://t.co/2IKBVBzQ3N",20,7,mediasettgcom24,0
67,2021-11-25 12:34:00,"Covid, Francia: torna obbligo mascherina in luoghi pubblici  #francia https://t.co/gpkGNPptUG https://t.co/vCSPp3H88r",14,6,mediasettgcom24,0
68,2021-11-25 12:01:23,L'Ema raccomanda l'uso del vaccino Pfizer per la fascia 5-11 anni  #covid https://t.co/IarHwvps1u https://t.co/KSP5SfnhRu,17,3,mediasettgcom24,0
69,2021-11-25 11:55:00,"Covid, in Austria ricoveri in terapia intensiva ai massimi del 2021  #austria https://t.co/wkov6kxTzs https://t.co/qotTq8xgKj",13,4,mediasettgcom24,0
70,2021-11-25 11:20:25,"Covid, tornano le mascherine nelle vie centrali delle città  #mascherine https://t.co/ttY1IoneRV https://t.co/325PAxk15m",28,4,mediasettgcom24,0
71,2021-11-25 11:11:43,"Covid, da sabato mascherine all'aperto in centro a Milano: presto anche a Bergamo  #covid https://t.co/IarHwvps1u https://t.co/y3UHh1XuOn",52,15,mediasettgcom24,0
72,2021-11-25 09:16:12,"Gimbe: i casi crescono da 5 settimane, sale la pressione sugli ospedali  #covid https://t.co/IarHwvps1u https://t.co/uY2fFm21hw",24,12,mediasettgcom24,0
73,2021-11-25 09:11:06,Gimbe: in 18 Province oltre 150 casi su centomila abitanti  #covid https://t.co/IarHwvps1u https://t.co/tS6mcasTP3,13,5,mediasettgcom24,0
74,2021-11-25 04:55:00,"Covid, Germania: superate le 100mila vittime, 351 nelle ultime 24 ore  #germania https://t.co/wOVGWe30aR https://t.co/v4eW8OPHDP",6,2,mediasettgcom24,0
75,2021-11-25 01:29:03,"Covid, negli stadi non tutti indossano le mascherine  #StriscialaNotizia https://t.co/fun1ADF8kv https://t.co/ZfM9hK0aXK",16,4,mediasettgcom24,0
76,2021-11-25 01:00:01,"Covid, dal Nord al Sudamerica +23% di casi in una settimana  #covid https://t.co/yw6Rwuukeu https://t.co/P2owwgVy05",6,2,mediasettgcom24,0
77,2021-11-24 21:06:01,"Covid, in alta Austria e Salisburgo terapie intensive al limite  #covid https://t.co/amTB9e9aw3 https://t.co/6g0gHmKFMX",6,4,mediasettgcom24,0
78,2021-11-24 20:22:01,"Covid, focolaio al comando di polizia locale di Pavia   #cronacapavia https://t.co/qtEpdYkObX https://t.co/w5jaTHHE4x",21,6,mediasettgcom24,0
79,2021-11-24 18:11:24,"Vaccini, Draghi: ""Governo deve essere compatto e senza cedimenti""  #covid https://t.co/Mgfvndf8pk https://t.co/raT5HhLv2c",6,1,mediasettgcom24,0
80,2021-11-24 18:08:48,"Super Green pass, Gelmini: ""E' un decreto per tenere aperto il Paese""  #covid https://t.co/Mgfvndf8pk https://t.co/ajTv0XCUl2",12,4,mediasettgcom24,0
81,2021-11-24 18:04:31,"Speranza: ""Dal primo dicembre terza dose agli over 18""  #covid https://t.co/Mgfvndf8pk https://t.co/3NGCEOa0KY",25,7,mediasettgcom24,0
82,2021-11-24 18:01:38,"Speranza: ""Obbligo vaccino per forze dell'ordine, insegnanti e personale sanitario""  #covid https://t.co/Mgfvndf8pk https://t.co/LKE5fjYhkD",33,7,mediasettgcom24,0
83,2021-11-24 17:36:14,"Prefetto Milano a sindaci: ""Mettete obbligo mascherine all'aperto""  #covid https://t.co/Mgfvndf8pk https://t.co/uyI0Qvkjx9",20,7,mediasettgcom24,0
84,2021-11-24 17:30:01,"Covid, in Italia mai così tanti casi giornalieri dal primo maggio  #covid https://t.co/xpj9F7V2rF https://t.co/CC6VqeTzb2",35,15,mediasettgcom24,0
85,2021-11-24 16:55:43,"Covid, 12. 448 nuovi casi su 562.505  tamponi e altri 85 morti  #covid https://t.co/PtR9aOsGn2 https://t.co/0JEZeiZnuS",10,7,mediasettgcom24,0
86,2021-11-24 16:54:01,Ipotesi Green pass o tampone anche per trasporto locale  #covid https://t.co/Mgfvndf8pk https://t.co/pTADPZOkAO,12,4,mediasettgcom24,0
87,2021-11-24 16:50:00,"Covid, Cdm: ok unanime al decreto Super Green pass  #supergreenpass https://t.co/O3X0mCy2Jz https://t.co/2NYNev4qWZ",24,4,mediasettgcom24,0
88,2021-11-24 16:38:40,Ok unanime del Cdm al decreto sul Super Green pass  #covid https://t.co/Mgfvndf8pk https://t.co/H5UqT7hE87,38,11,mediasettgcom24,0
89,2021-11-24 15:53:01,"Covid, da giovedì lockdown generale in Slovacchia per 15 giorni  #covid https://t.co/4WTMQmwYbE https://t.co/TymZWHNCYh",18,10,mediasettgcom24,0
90,2021-11-24 14:25:38,Ipotesi Super Green pass per la zona bianca solo fino alle fine delle feste di Natale  #covid… https://t.co/SkREyy3c8E,23,8,mediasettgcom24,0
91,2021-11-24 14:19:46,"Vaccinazioni, chi sta meglio e chi sta peggio in Ue  #covid https://t.co/D0P4KFHSKf https://t.co/H5BtvIqQqO",7,3,mediasettgcom24,0
92,2021-11-24 13:59:10,"Ecdc: ""L'obbligo di vaccino può aumentare lo scetticismo""  #covid https://t.co/Mgfvndf8pk https://t.co/k7nuvGGbWg",21,4,mediasettgcom24,0
93,2021-11-24 13:47:11,"La Francia lancia l'operazione ""salviamo le Feste""  #covid https://t.co/Mgfvndf8pk https://t.co/kbvU2ili1M",19,6,mediasettgcom24,0
94,2021-11-24 13:32:01,"Vaccini Italia, ancora record di terze dosi: martedì 219mila iniezioni  #covid https://t.co/iK09vONzyb https://t.co/ktKcXxprs0",37,6,mediasettgcom24,0
95,2021-11-24 13:26:17,Probabile esclusione dell'obbligo del Green pass sotto i 12 anni  #covid https://t.co/MgfvndfGeS https://t.co/7TQgcivCEn,29,6,mediasettgcom24,0
96,2021-11-24 13:18:56,"Polizia: ""Faremo rispettare le decisioni della politica""  #covid https://t.co/Mgfvndf8pk https://t.co/FC2CbK4DkB",23,3,mediasettgcom24,0
97,2021-11-24 13:11:01,"Covid, governo tedesco: situazione drammatica, si va verso emergenza  #Covid https://t.co/QKIpEYtRr8 https://t.co/iZ5zbELQ7U",11,5,mediasettgcom24,0
98,2021-11-24 12:43:24,"Vaccini, ancora record terze dosi: martedì 219mila  #covid https://t.co/Mgfvndf8pk https://t.co/pcLwKVbDF7",23,2,mediasettgcom24,0
99,2021-11-24 11:36:16,Ipotesi Super Green pass già dalla zona bianca  #covid https://t.co/Mgfvndf8pk https://t.co/WoR2MO63qw,19,3,mediasettgcom24,0
100,2021-11-24 10:50:07,"Covid, Ecdc: ""Dosi di richiamo del vaccino a tutti gli adulti""  #covid https://t.co/nqqPvrgHDA https://t.co/4ibTKslhDf",9,3,mediasettgcom24,0
101,2021-11-24 10:30:01,"Covid, assessore Lazio: ""Da Regioni proposta di mascherine all'aperto""  #covid https://t.co/HchPoxdjDf https://t.co/IQ2tOAjSTn",25,3,mediasettgcom24,0
102,2021-11-24 09:02:34,Il leader No vax Veneto in terapia sub-intensiva  #covid https://t.co/Mgfvndf8pk https://t.co/3hvIFfbRSf,110,28,mediasettgcom24,0
103,2021-11-26 17:30:03,"#Variantesudafricana, Fauci: ""Situazione di allerta, ci stiamo affrettando ad ottenere dati"".#Covid. https://t.co/W1aetykVcs",2,1,adnkronos,0
104,2021-11-26 17:15:05,"La 'triste giornata' dei #novax, il servizio del #Tg1 scatena la bufera social. #Covid. https://t.co/FEwQxgGwNy",7,0,adnkronos,0
105,2021-11-26 17:10:02,"Variante sudafricana, von der Leyen: ""Vaccini siano aggiornati"". #covid
https://t.co/iHlXWmVZ96",8,3,adnkronos,0
106,2021-11-26 16:15:02,"Anche #Roma verso l’obbligo delle mascherine all'aperto. #covid
https://t.co/TCur37D5i7",10,3,adnkronos,0
107,2021-11-26 15:45:02,"Pillola anti covid Merck, efficacia minore secondo i dati aggiornati dello studio. #covid
https://t.co/X3NFap0a2A",5,0,adnkronos,0
108,2021-11-26 14:40:02,"Vaccino #covid, terza dose non piace a un italiano su 3.
https://t.co/UUJyje3QER",20,7,adnkronos,0
109,2021-11-26 14:15:02,"Nicola #Zingaretti a sindaci e prefetti del Lazio: ""Valutate obbligo mascherine all'aperto"". #covid
https://t.co/jQ1UsrgkAg",8,5,adnkronos,0
110,2021-11-26 13:00:08,"Morto a Roma 48enne no-vax, D’Amato: “Colpisce tra giovani"". #covid https://t.co/ZmAcvavvI5",15,4,adnkronos,0
111,2021-11-26 12:00:08,"Variante #Sudafrica, cosa pensano gli esperti. #covid 
 https://t.co/3v528aeaV9",7,2,adnkronos,0
112,2021-11-26 11:40:02,"Variante #covid Sudafrica B.1.1.529, #Gb: ""Rischio per salute pubblica"". https://t.co/OdTfewdXBj",7,3,adnkronos,0
113,2021-11-26 11:20:11,"#Covid, in Veneto 13.189 studenti e 800 docenti in quarantena. https://t.co/XWwWd4bNCE",9,4,adnkronos,0
114,2021-11-26 11:00:10,"La “#Lombardia resta zona bianca”, parola di Fontana. #covid https://t.co/KZuJMlK7SN",7,1,adnkronos,0
115,2021-11-26 10:30:02,"Variante #Sudafrica, “vaccini meno efficaci"": l’allarme. #covid https://t.co/ImmZR6yQI4",4,6,adnkronos,0
116,2021-11-26 10:15:15,"#Covid in Veneto, 2.036 contagi e 4 morti: il bollettino di oggi. https://t.co/K7lhLIEMCG",2,1,adnkronos,0
117,2021-11-26 09:53:43,"#Covid Italia: una regione ad alto rischio 
https://t.co/tBXQzmmvvF",1,0,adnkronos,0
118,2021-11-26 09:45:01,"Variante #Sudafrica, Andreoni: ""Deve preoccuparci"". #covid https://t.co/wWk3CYH1Dv",6,5,adnkronos,0
119,2021-11-26 09:00:06,"#Covid, Villani: ""10-15 bambini ricoverati al giorno"". https://t.co/RcxT0DYM8P",21,15,adnkronos,0
120,2021-11-26 08:45:02,"#Covid oggi Italia, Rt stabile: incidenza in continuo aumento. Il report Iss.
https://t.co/xydZIeZUKn",5,0,adnkronos,0
121,2021-11-26 08:20:02,"#Covid, Palù al Corsera: ""Ora è malattia pediatrica tra prime cause di morte"". https://t.co/3svpPLRhjC",7,3,adnkronos,0
122,2021-11-26 08:10:01,"#Covid, oggi in Repubblica Ceca 27.717 nuovi contagi. #ultimora https://t.co/HvjpVcUuci",4,2,adnkronos,0
123,2021-11-26 07:30:02,"#Covid, nuova variante Sudafrica: si riunisce Oms, Gb e Israele sospendono voli. #ultimora https://t.co/pYvNB2kiXO",23,12,adnkronos,0
124,2021-11-26 07:15:02,"#Covid oggi #Cina, 3 contagi a Shanghai: scuole chiuse e 500 voli cancellati.
https://t.co/ctFxQy5weZ",23,8,adnkronos,0
125,2021-11-26 07:00:05,"#Covid, in #Germania allarme ospedali e stop interventi programmati. https://t.co/YxCUe6AzIz",3,5,adnkronos,0
126,2021-11-25 19:42:10,"#Covid, nuova variante in Botswana e Sudafrica: è allarme. https://t.co/XrK2Jam7oM",30,19,adnkronos,0
127,2021-11-25 19:32:37,"#Covid, in Repubblica Ceca torna lo #statodemergenza sanitaria.
https://t.co/GaNs3PXY2p",11,6,adnkronos,0
128,2021-11-25 18:15:02,"#Covid Olanda, #lockdown parziale: governo verso prolungamento.
https://t.co/VNBrMVCtBz",5,3,adnkronos,0
129,2021-11-25 17:40:01,"#Covid oggi #Germania, Merkel: ""Necessarie più restrizioni"".
https://t.co/RI4mNX1eH7",6,3,adnkronos,0
130,2021-11-25 17:30:03,"#Covid e scuola, in Lombardia oltre 900 classi in #quarantena. https://t.co/OO1orKP0sY",9,4,adnkronos,0
131,2021-11-25 17:10:02,"#Covid oggi Italia, obbligo #mascherina all'aperto in città: ecco dove. https://t.co/p1DDMi59zG",13,3,adnkronos,0
132,2021-11-25 16:15:02,"#Vaccino 5-11 anni, Gismondo: ""Su bimbi sani mancano dati rischi-benefici"". #Covid. https://t.co/iDZXIY91KJ",39,12,adnkronos,0
133,2021-11-25 16:11:08,Dati in tempo reale: il bollettino #Covid Italia di oggi. https://t.co/43gf3q4Q5Y,4,2,adnkronos,0
134,2021-11-25 15:50:01,"#Covid, a Bergamo #mascherina obbligatoria all'aperto in centro. https://t.co/JJVY1tUXRq",11,8,adnkronos,0
135,2021-11-25 15:45:02,"#Mascherina, obbligo all'aperto: cosa dicono gli esperti. #Covid https://t.co/n3gElm0Tbp",5,2,adnkronos,0
136,2021-11-25 15:40:02,"#Covid, #varianteDelta scomparsa in #Giappone: ipotesi 'auto-estinzione'. https://t.co/hHqaIX7B2Z",33,17,adnkronos,0
137,2021-11-25 15:30:05,"""Nord-est nel pieno della quarta ondata"", report Altems. #covid https://t.co/5Kqr5ub099",2,0,adnkronos,0
138,2021-11-25 14:55:02,"#Veneto in #zonagialla? Zaia: ""Restiamo bianchi"". #covid https://t.co/JOt5H12S8i",7,2,adnkronos,0
139,2021-11-25 14:30:04,"#Vaccino #covid per la fascia 5-11 anni in Italia, quando arriva. 
 https://t.co/bj6sSFjAek",16,2,adnkronos,0
140,2021-11-25 13:00:13,"#Vaccino anti #Covid Pfizer 5-11 anni, ok Ema: bugiardino, effetti collaterali. https://t.co/BJVSs7p7eF",3,2,adnkronos,0
141,2021-11-25 11:15:31,"#Covid, #mascherina obbligatoria all'aperto in centro a Bologna: l’ordinanza. https://t.co/3maog1tVBb",11,4,adnkronos,0
142,2021-11-25 10:30:03,"#Greenpass, Sileri: ""Strategia vincente, ci traghetterà sicuri in #quartaondata"". #Covid. https://t.co/Zo7MBtX7nx",33,12,adnkronos,0
143,2021-11-25 10:00:07,"Gimbe: ""Contagi in aumento da 5 settimane. Crescono anche ricoveri e morti”. #covid https://t.co/4rE340x1mj",14,4,adnkronos,0
144,2021-11-25 09:45:02,"#Covid, in #Francia in arrivo nuove misure contro quarta ondata. https://t.co/kE424GlwUa",10,4,adnkronos,0
145,2021-11-25 08:30:02,"Green pass mezzi pubblici, #Gelmini: ""Più controlli e a campione"". #covid https://t.co/C64nHLJsbH",21,9,adnkronos,0
146,2021-11-25 07:30:02,"Super green pass, cos'è: tutte le nuove misure, da quando è in vigore. #covid https://t.co/kp0B6VmGBk",7,4,adnkronos,0
147,2021-11-25 06:41:22,In #Germania nuovo record di contagi: superati i 100mila morti da inizio pandemia. #covid https://t.co/Niw9X6xHo2,9,3,adnkronos,0
148,2021-11-25 06:00:05,"Super green pass, le nuove misure per salvare il Natale. #covid https://t.co/h384tRIZsh",37,8,adnkronos,0
149,2021-11-24 21:15:10,"Super green pass, dubbi #M5S: ""Così si crea contrasto sociale"". #covid https://t.co/nl7yrmSh3K",32,9,adnkronos,0
150,2021-11-24 20:30:03,"#Terzadose per over 18 dal 1 dicembre, l’annuncio di Speranza. #Covid. https://t.co/qUNb3OsMKa",7,2,adnkronos,0
151,2021-11-24 20:00:09,"Super green pass, #Giorgetti: ""Espresso perplessità su estensione a #zonabianca"". #covid https://t.co/ajh5eLt3JM",15,3,adnkronos,0
152,2021-11-24 19:30:03,In #Slovacchia da domani lockdown di due settimane. #covid https://t.co/DWPtYkp0wh,7,5,adnkronos,0
153,2021-11-24 18:15:02,"Governo, #Draghi vede #Letta: punto su economia e covid. https://t.co/eRDOExQiU2",1,0,adnkronos,0
