,created,text,fav_count,retw_count,source,index
13,2021-11-11 16:42:02,"Covid, 8.569 nuovi casi con 595.812 tamponi e altri 67 decessi  #covid https://t.co/FVG2Zc7Lyx https://t.co/LjupoKTj4C",7,3,mediasettgcom24,0
14,2021-11-11 16:08:58,Circolare ministero Salute: da dicembre terza dose per fascia età 40-59  #covid https://t.co/SJxbGyfMZW https://t.co/q7PwhBtKyY,13,4,mediasettgcom24,0
15,2021-11-11 15:25:01,"Covid, tre Regioni e Bolzano in rosso nella mappa europea  https://t.co/tWQTLK18kd https://t.co/3uXn1Ofaor",15,2,mediasettgcom24,0
16,2021-11-11 11:56:01,"Covid, Costa: probabile a breve obbligo terza dose a sanitari  #vaccini https://t.co/wAatIC9IRn https://t.co/KzhhEdeDId",30,13,mediasettgcom24,0
17,2021-11-11 09:52:15,"Covid, Scholz: ""In Germania serve Green pass anche per lavoro""  https://t.co/zetWaYX3UC https://t.co/1tQjpGm4Wu",38,12,mediasettgcom24,0
18,2021-11-11 09:28:01,"Covid, Gimbe: ""Crescono ancora i casi, +37% in una settimana""  #covid https://t.co/X6Lq8E5lLi https://t.co/WXDiVScpKe",14,4,mediasettgcom24,0
19,2021-11-11 08:19:01,"Covid, a Pechino chiuso centro commerciale per test di massa  #covid https://t.co/Wi4nKkxOwd https://t.co/xw5wxyv1Ps",7,7,mediasettgcom24,0
20,2021-11-11 06:32:59,"Covid, in Germania altri 50mila nuovi casi in 24 ore: mai così tanti  #covid https://t.co/owqQQvaNOQ https://t.co/0Fq4F04ui7",9,8,mediasettgcom24,0
21,2021-11-11 06:32:01,"Covid, in Germania altri 50mila nuovi casi in 24 ore: mai così tanti  #covid https://t.co/owqQQvaNOQ https://t.co/jtEuFvMRxT",11,4,mediasettgcom24,0
22,2021-11-11 02:10:01,"""Amici"", Flaza positiva al Covid: ""Malattia tremenda, indossate le mascherine""  #amici https://t.co/TXKjHNubjV https://t.co/4NH71elYAE",17,6,mediasettgcom24,0
23,2021-11-11 00:15:01,"Covid, rinviato il congresso del Ppe a Rotterdam  #Covid https://t.co/FxQVt9TXZx https://t.co/gbDPDTLo6a",7,4,mediasettgcom24,0
24,2021-11-10 18:54:18,"Berlino vieterà ingresso a ristoranti, cinema e mostre ai non vaccinati  #covid https://t.co/I1P79Dwoqi https://t.co/hwSmHsIRpn",138,23,mediasettgcom24,0
25,2021-11-10 16:26:59,"Covid, 7.891 nuovi casi su 487.618 tamponi e altri 60 morti   #covid https://t.co/07Upotb5aE https://t.co/8CRHLIxbp8",20,4,mediasettgcom24,0
26,2021-11-10 15:19:07,"Covid, Speranza: valuteremo modifica del Green Pass ai guariti  #Greenpass https://t.co/ohJBv5trQI https://t.co/8RQszJqxnl",15,3,mediasettgcom24,0
27,2021-11-10 14:46:23,"Speranza: ""Dal primo dicembre terza dose a 40-60enni""  #covid https://t.co/I1P79Dwoqi https://t.co/dZl8CVh63g",52,16,mediasettgcom24,0
28,2021-11-10 13:53:04,"Milano, partita la somministrazione delle terze dosi di vaccino anti-Covid in farmacia  #Covid… https://t.co/34eioCp835",15,3,mediasettgcom24,0
29,2021-11-10 13:03:01,"Allarme da Berlino: quota vaccinati non basta, fare come Italia  #covid https://t.co/n6HrpQUSHW https://t.co/bF49tOORN8",44,16,mediasettgcom24,0
30,2021-11-10 12:42:47,Tutto quello che c'è da sapere sulle pillole anti covid  #covid https://t.co/zMWfZIxqXA https://t.co/LXUFHQqK0h,16,3,mediasettgcom24,0
31,2021-11-10 12:30:57,"Berlino: ""Quota vaccinati non basta, serve fare come l'Italia""  #covid https://t.co/I1P79Dwoqi https://t.co/4h3rzitlPr",30,4,mediasettgcom24,0
32,2021-11-10 12:17:54,"Fedriga: ""Più grande cluster in Friuli Venezia Giulia per colpa dei cortei No Green pass""  #covid… https://t.co/ebLxJOQ2Sc",91,15,mediasettgcom24,0
33,2021-11-10 12:09:45,"Covid, allarme rosso in Germania: 40mila casi in 24 ore  #covid https://t.co/I1P79Dwoqi https://t.co/1vqslMgzlO",20,7,mediasettgcom24,0
34,2021-11-10 11:51:01,"Covid, via libera Ue a Italia per 4,5 miliardi di aiuti a imprese  #ue https://t.co/zAyY4y6uiJ https://t.co/7osd7fJ563",7,2,mediasettgcom24,0
35,2021-11-10 09:10:06,"Dai fragili, ai sanitari al resto della popolazione: come procedere con le terze dosi  #Covid… https://t.co/ANqwn2pAcL",9,2,mediasettgcom24,0
36,2021-11-10 09:00:00,"Covid, +200mila vaccini in un giorno: per la maggior parte sono booster  #covid https://t.co/3HnIEny3Ok https://t.co/5vYzxdlJLP",23,4,mediasettgcom24,0
37,2021-11-10 06:57:08,"Covid, neonata di 9 giorni morta in Inghilterra: era stata contagiata dalla mamma non vaccinata    #Covid… https://t.co/IVeKlrmIx1",61,12,mediasettgcom24,0
38,2021-11-10 00:04:01,"Francia, in 100mila prenotano terza dose dopo il discorso di Macron  #covid https://t.co/QNubHHgPJg https://t.co/mEYxw9CCxn",41,4,mediasettgcom24,0
39,2021-11-11 16:30:07,"#Covid, sale ancora l’incidenza: #Austria verso #lockdown non vaccinati. https://t.co/OkWbjOvX9I",5,3,adnkronos,0
40,2021-11-11 15:15:03,Crescono i #contagi in Olanda: stretta su misure anti-Covid. #ultimora https://t.co/Dl7uaVO5yu,3,4,adnkronos,0
41,2021-11-11 14:55:02,"#CovidNapoli, ragazzino in terapia intensiva: il bollettino medico #ultimenotizie. https://t.co/A4pHIqFUVN",5,4,adnkronos,0
42,2021-11-11 14:00:31,"#Bulgaria chiede aiuti a Ue: servono ossigeno, respiratori e posti letto. #covid https://t.co/t51wDCYCeN",13,8,adnkronos,0
43,2021-11-11 13:20:02,"Covid oggi Italia, Ecdc: 3 regioni più Bolzano in rosso https://t.co/I70azJM2Ux",11,6,adnkronos,0
44,2021-11-11 12:45:02,"#Covid, dopo forme gravi rischio depressione e alterazioni cervello. 
 https://t.co/kJeE0Om1hF",12,13,adnkronos,0
45,2021-11-11 11:50:02,"Antonella #Viola: “Facciamo terza dose vaccino senza dubbi, niente paura”. #covid https://t.co/EUOeSiPWLL",10,2,adnkronos,0
46,2021-11-11 11:20:31,Il Veneto sfonda il muro dei 1000 contagi #covid in 24 ore. https://t.co/GfJ1HjFQd7,9,4,adnkronos,0
47,2021-11-11 11:15:02,"Contagi #covid in #Europa in crescita, #Speranza: ""Richiedono grande attenzione"". https://t.co/nngR8BuZ8s",6,2,adnkronos,0
48,2021-11-11 10:37:47,"#Covid, ""nessuna regione a rischio zona gialla"". https://t.co/rgJOZLSeoU",6,1,adnkronos,0
49,2021-11-11 10:19:50,"#Meloni sul #vaccino anti-covid: ""Farlo a chi è davvero a rischio, non a chi ha 5 anni"". https://t.co/9eJCi0yJBt",130,27,adnkronos,0
50,2021-11-11 09:45:02,"Contagi in aumento in Italia, +37,7% in una settimana: report Gimbe. #covid https://t.co/nDMjBH4pji",8,5,adnkronos,0
51,2021-11-11 09:40:00,"#Germania: nuovo record di #contagi. 
E in Italia? Qui l'aggiornamento dei numeri Covid aggiornati. https://t.co/3iRQ3voBXC",3,2,adnkronos,0
52,2021-11-11 07:50:48,In #Germania è record di #contagi: più di 50mila in 24 ore. #covid https://t.co/oXq6qjtYOY,6,5,adnkronos,0
53,2021-11-11 06:01:11,"#Terzadose vaccino, via libera dal 1 dicembre. #covid https://t.co/RvmOb7qV3d",15,6,adnkronos,0
54,2021-11-10 21:00:51,I dati sul #Covid oggi in Italia. https://t.co/dGO2mUgtIe,5,3,adnkronos,0
55,2021-11-10 19:15:02,"#CovidGb, il bollettino di oggi #ultimora. https://t.co/YuQK0Iq9Ts",6,2,adnkronos,0
56,2021-11-10 18:15:02,"#Covid, in #Usa aumentano i contagi ma cala dell'11% la media settimanale dei morti. https://t.co/w4cB2BQwAX",9,2,adnkronos,0
57,2021-11-10 18:00:18,"#Covid, in Lombardia 1.073 contagi e 5 morti: a #Milano 150 nuovi casi. Il bollettino. https://t.co/M386fsYq9J",4,4,adnkronos,0
58,2021-11-10 17:40:02,"#Covid, in Gb 39.329 contagi e 214 morti in 24 ore: il bollettino. https://t.co/j03w7m8n23",12,5,adnkronos,0
59,2021-11-10 17:00:28,Raggiungere il completamento della terza dose del programma vaccinale Covid-19 per le persone anziane e vulnerabili. https://t.co/7dCJqe72ZJ,2,1,adnkronos,0
60,2021-11-10 16:45:03,"#Terzadose vaccino anti #covid, Speranza propone obbligo per medici e Rsa in cabina di regia. Lo apprende l'Adnkron… https://t.co/9Liwpo5FA9",27,10,adnkronos,0
61,2021-11-10 16:15:03,"#CovidGb, primo cane positivo in Inghilterra #ultimora.
https://t.co/86nij7sUAa",28,25,adnkronos,0
62,2021-11-10 15:30:04,"#Terzadose vaccino anti #covid, Speranza: ""Per 40-60 anni al via da 1 dicembre"".
https://t.co/xwL03Ja0kr",18,1,adnkronos,0
63,2021-11-10 15:10:02,"#Covid oggi Germania, #Merkel: ""Drastico aumento contagi, serve risposta rapida"".
https://t.co/12ZVnwyAvN",4,4,adnkronos,0
64,2021-11-10 14:40:02,"Il portavoce del governo francese, Gabriel Attal: ""I segnali di allarme si stanno moltiplicando"". #Covid #Francia
https://t.co/RTc4uICiAW",5,1,adnkronos,0
65,2021-11-10 14:30:04,"#Covid, l'allarme di Garattini: ""Stadi e aperitivi un rischio"".
https://t.co/7gMv3IZgzf",12,8,adnkronos,0
66,2021-11-10 14:15:02,"#Covid, mamma #novax perde in tribunale: papà potrà vaccinare figlio. Il caso a Rovigo.
https://t.co/JgZWTRxggv",19,3,adnkronos,0
67,2021-11-10 14:05:02,"#Covid, oggi in Veneto quasi 1000 contagi: bollettino 10 novembre.
https://t.co/tdxSIpCq5T",7,7,adnkronos,0
68,2021-11-10 13:45:02,"#Covid, 11enne ricoverato a #Napoli: condizioni ""critiche seppur stazionarie"".
https://t.co/U9ZdryG8uk",21,7,adnkronos,0
69,2021-11-10 13:20:02,"#Covid oggi #Austria, superata quota 11mila contagi in un giorno. https://t.co/gw18wJlQCB",4,3,adnkronos,0
70,2021-11-10 12:45:03,Il Comitato sui medicinali per uso umano (Chmp) dell'agenzia esaminerà i dati sul vaccino a mRna. #vaccinoCovid… https://t.co/qBD2pESxO4,6,2,adnkronos,0
71,2021-11-10 12:10:03,"#Covid, dalla senatrice Granato tesi no vax in Aula: ""Governo ci ha venduti a multinazionali"". E i #vaccini, dice,… https://t.co/xTMOqXgJ28",306,113,adnkronos,0
72,2021-11-10 11:50:02,"#Covid, contagi e morti: aumento solo in Europa. Cosa dice il report #Oms. https://t.co/Y9CFTErbwE",2,1,adnkronos,0
73,2021-11-10 11:30:03,Sono 92 i campioni raccolti in 16 regioni e province autonome nel periodo 4-8 ottobre 2021. #Iss #Covid https://t.co/olE2JRiNRK,2,3,adnkronos,0
74,2021-11-10 10:45:02,"38.058 nuovi contagi, i casi attivi sono più di un milione, mai così tanti. #Covid #Russia https://t.co/Kj86Nyusem",8,6,adnkronos,0
75,2021-11-10 09:30:03,"""#Vaccino per fascia 5-11 anni servirà per frenare la circolazione del virus"". #Covid https://t.co/bhLIC6wd3I",5,1,adnkronos,0
76,2021-11-11 15:01:16,"Covid in Lombardia, Bertolaso: «La Regione tiene ma non escludo passaggio da zona bianca a gialla» https://t.co/sW3V7ftFYA",3,1,corriere,0
77,2021-11-11 14:35:47,"Covid in Lombardia, Bertolaso: «La Regione tiene ma non escludo passaggio da zona bianc... https://t.co/Jq4Ihrc8jj https://t.co/xPDhmdU5QN",3,1,corriere,0
78,2021-11-11 13:04:46,"Riecco Murray: il Covid, la mamma, la fede persa e ritrovata, il ritiro per l’anca https://t.co/jsNmluZweL",2,0,corriere,0
79,2021-11-11 12:33:48,"Riecco Murray: il Covid, la mamma, la fede persa e ritrovata, il ritiro per l’anca https://t.co/aCqeWASi86 https://t.co/JRHHlwsnNH",2,0,corriere,0
80,2021-11-11 15:09:00,"Covid in Campania, oggi 959 positivi: 
indice di contagio vola al 3,26%, 6 morti https://t.co/LECSKO6vw4",0,0,mattinodinapoli,0
81,2021-11-11 11:20:58,"Covid, 9 bimbi positivi a Forio d'Ischia 
scuola primaria chiusa due giorni https://t.co/UQRmmHGvcz",5,3,mattinodinapoli,0
82,2021-11-10 15:00:42,"Covid in Campania, oggi 814 positivi e quattro morti: è il picco della quarta ondata, l'indice di contagio risale a… https://t.co/jSiTCGJKgf",3,1,mattinodinapoli,0
83,2021-11-10 13:36:00,"Covid, in Irpinia sotto osservazione 
il «cluster» di Cervinara https://t.co/lUqv6Qgu2h",2,0,mattinodinapoli,0
84,2021-11-10 12:16:33,"Covid a Napoli, è grave il bambino di 11 anni: crisi cardiaca e pneumotorace  https://t.co/oMLmu5N2SS",6,0,mattinodinapoli,0
85,2021-11-11 14:34:55,"Suor Paola Vizzotto: a 81 anni, un giorno a settimana, a causa delle restrizioni dettate dal Covid, e poi ancora la… https://t.co/X591ZTOuJF",17,2,avvenire_nei,0
86,2021-11-11 11:50:39,"Covid-19. Gimbe, i ricoveri in ospedale in aumento del 15% https://t.co/7V1rYRYDZn",1,2,avvenire_nei,0
87,2021-11-10 14:37:25,"Covid. Madre no vax, ma il tribunale dà ragione al padre: 14enne sarà vaccinato https://t.co/T2951sA43r",15,4,avvenire_nei,0
88,2021-11-10 10:40:44,"Il direttore risponde. Covid, criteri e priorità per prenotare la terza dose di vaccino https://t.co/72OJFKhLzZ",2,0,avvenire_nei,0
89,2021-11-10 08:28:03,Covid. I vaccini modificano il Dna? Provocano infertilità? Le bufale e la scienza https://t.co/fyVPDwA7kJ https://t.co/kDq8vH2RWC,7,4,avvenire_nei,0
90,2021-11-11 10:35:36,Così la terza dose riduce ospedalizzazioni e forme gravi di Covid. L’uso di farmaci immunomodulatori e antiiffiamma… https://t.co/21O0Ywfgwm,2,0,lastampa,-1
91,2021-11-11 06:19:03,"Pillola anti Covid, ecco come funzionano i primi antivirali contro il virus https://t.co/XygoHK0XZk",4,5,lastampa,-1
92,2021-11-10 19:41:34,"Covid, Berlino lascerà fuori dai ristoranti i non vaccinati: “Il test non basta più” https://t.co/l0tIN8uO12",34,8,lastampa,-1
93,2021-11-10 15:34:45,"Monsignor Viganò choc: ""Uccisi deliberatamente i contagiati di Covid"". 
@MassimGiannini: ""È un mascalzone, basta me… https://t.co/q2YFoGIWEf",610,187,lastampa,-1
94,2021-11-10 11:13:35,Istituto europeo di oncologia: “I vaccinati hanno più anticorpi di chi guarisce dal Covid” https://t.co/fCiKCgoVNi,53,17,lastampa,-1
95,2021-11-10 10:11:33,"La produzione industriale a settembre frena, ma supera i livelli pre Covid: +1,5% https://t.co/WpvVcKty7z",5,2,lastampa,-1
96,2021-11-10 07:12:04,"Scuola, i precari del Covid senza stipendio da un anno https://t.co/mUToocNVpV",3,0,lastampa,-1
97,2021-11-11 15:47:27,"Bollettino Covid di oggi, 11 novembre 2021: i dati delle Regioni (contagi e morti) https://t.co/hjv8mnC0I5",1,1,ilmessaggeroit,-1
98,2021-11-11 15:31:30,"#bollettino #covid #lazio oggi 11 novembre, 894 nuovi positivi (+98) e 8 morti (+3). Tasso di positività al 2,3%. A… https://t.co/QToF5Nu6Sy",0,1,ilmessaggeroit,-1
99,2021-11-11 14:44:02,"Covid, Friuli Marche e Calabria (e Bolzano) in zona rossa mappe Ue: tutte le altre Regioni italiane (eccetto Molise… https://t.co/2RKSIYYPwr",2,2,ilmessaggeroit,-1
100,2021-11-11 07:15:48,"Covid in Germania, nuovo record: superati i 50.000 contagi, 235 morti. «Ristoranti solo per vaccinati» https://t.co/XcW2IOey0Q",3,3,ilmessaggeroit,-1
101,2021-11-10 19:54:48,"#bimbo muore a 3 anni a #siena, #virus sinciziale tra le ipotesi: esclusa infezione da Covid https://t.co/3ABxSX3MiJ",2,1,ilmessaggeroit,-1
102,2021-11-10 16:20:43,"Covid Lazio, bollettino oggi 10 novembre 2021: 796 nuovi casi (325 a Roma) e 5 morti, tra questi due non vaccinati… https://t.co/fzDdkrNFDx",8,5,ilmessaggeroit,-1
103,2021-11-10 15:37:36,"Bollettino Covid di oggi, 10 novembre 2021: i dati delle Regioni, In Veneto quasi mille casi in 24 ore https://t.co/br1yYLxGdC",2,1,ilmessaggeroit,-1
104,2021-11-10 13:00:32,"#covid, in #germania allarme rosso: si temono 100mila morti. «Vaccini non bastano, serve fare come Italia» https://t.co/OsoFE6re68",9,3,ilmessaggeroit,-1
105,2021-11-10 12:36:04,"Covid, nuovo vaccino Vla2001 di Valneva: l'Europa ha firmato contratto per comprare 60 milioni di dosi https://t.co/ewEhFHmxwf",12,7,ilmessaggeroit,-1
106,2021-11-10 10:28:13,Chi ha inventato il vaccino anti-Covid? Moderna e Usa litigano: il brevetto diventa un caso  https://t.co/6blto4ucWn,1,0,ilmessaggeroit,-1
107,2021-11-11 15:52:05,"In #Campania i nuovi casi #Covid continuano a salire: numeri simili non si vedevano da maggio
https://t.co/y3ElEwxiGo",1,0,ilriformista,-1
108,2021-11-10 21:56:49,La #Germania è arrivata a sfiorare 40mila casi di #Covid nelle passate 24 ore e #Berlino corre ai ripari lasciando… https://t.co/P01MPvzQck,14,6,ilriformista,-1
109,2021-11-10 16:44:37,"L'aspettativa di vita cala (per il Covid), l'età di pensione no | il manifesto https://t.co/9ehbbHrPcl",147,73,ilmanifesto,-1
110,2021-11-11 13:27:16,"Covid, Speranza: “In atto recrudescenza del virus, bisogna convincere chi non è vaccinato” https://t.co/5taKJtMcHv",19,5,fattoquotidiano,-1
111,2021-11-11 11:29:07,La Commissione Ue alza le stime sulla crescita economica italiana. I livelli pre-Covid recuperati entro la metà del… https://t.co/6kMH3F28u6,6,6,fattoquotidiano,-1
112,2021-11-11 07:13:03,"Scuola, gite bloccate da due anni per il Covid: a Bologna un preside ha deciso di autorizzarle per gli alunni con i… https://t.co/DJMbGDaYIk",8,7,fattoquotidiano,-1
113,2021-11-10 18:09:18,"Covid, la situazione in Europa: record di casi in Austria, in Slovenia ospedali al limite. Oms: “È l’unico continen… https://t.co/j6oKtHTSeS",12,12,fattoquotidiano,-1
114,2021-11-10 16:22:03,"Covid, il Cnr: “Netto rialzo dell’incidenza in mezza Italia. In 35 Province oltre 50 casi ogni 100mila abitanti”. M… https://t.co/tD3AWWTsNI",4,5,fattoquotidiano,-1
115,2021-11-10 15:23:08,"Vaccini Covid, Speranza: “Dal primo dicembre terza dose per i 40-60enni. Valuteremo la modifica del Green pass per… https://t.co/2cKyT160Ys",10,6,fattoquotidiano,-1
116,2021-11-10 13:52:11,"Covid, Ue firma contratto con l’azienda Valneva per l’acquisto di 27 milioni di dosi nel 2022 https://t.co/dZrSqDbqng",11,5,fattoquotidiano,-1
117,2021-11-10 11:45:04,"Covid, l’Ema ha avviato la valutazione sul vaccino Moderna per la fascia 6-11 anni https://t.co/Ge0gX6ZI8x",5,5,fattoquotidiano,-1
118,2021-11-10 11:34:03,"Covid, la Germania consiglia solo il vaccino Pfizer per gli under 30. “Con Moderna osservati più casi di infiammazi… https://t.co/kPh98HCvqe",10,7,fattoquotidiano,-1
119,2021-11-10 09:38:07,"RT @ilfattoblog: ""È il paradosso di Covid-19: la sua furia assassina ha cambiato il significato delle parole""
#COVID19 #Positivo 
https://t…",0,4,fattoquotidiano,-1
120,2021-11-10 08:25:07,"Covid, la stretta del Viminale sui cortei no pass: solo sit-in e fuori dai centri storici. E mascherine obbligatorie https://t.co/2FI4dZfIQm",8,6,fattoquotidiano,-1
121,2021-11-10 07:35:18,"Covid, in Germania continua l’impennata dei contagi: 39.676 positivi e 236 morti. Il virologo: “Senza misure altri… https://t.co/dXiKWCB3Xp",15,16,fattoquotidiano,-1
122,2021-11-11 16:40:27,"Covid, il bollettino di oggi 11 novembre: 8.569 nuovi casi e 67 morti
https://t.co/sUcfx7BT33",1,1,repubblica,-1
123,2021-11-11 14:07:40,Con il mondo chiuso per il Covid i gas serra sono aumentati: perche' non basta smettere di inquinare per avere bene… https://t.co/5GW60GreQT,2,0,repubblica,-1
124,2021-11-11 11:37:03,"RT @eziomauro: Covid, il virus accelera: Gimbe: ""In una settimana  37,7% casi e  14,8% ricoveri"" https://t.co/KVaED4tvKG via @repubblica",0,5,repubblica,-1
125,2021-11-11 10:14:35,"RT @eziomauro: Covid, la lezione di Berlino https://t.co/9OgBmzc7DX via @repubblica",0,4,repubblica,-1
126,2021-11-11 10:07:34,"Covid, il virus accelera: Gimbe: ""In una settimana +37,7% casi e +14,8% ricoveri"". Positivi oltre i 100mila https://t.co/oeb9j0YYwG",4,5,repubblica,-1
127,2021-11-11 09:50:31,"Covid, i dati Gimbe: ""In una settimana contagi cresciuti del 37,7% e i ricoveri del 14,8%""
https://t.co/aGzenVQXEb",18,10,repubblica,-1
128,2021-11-11 09:31:03,"Covid, i bambini l'ultima frontiera nelle chat No Vax: ""Giù le mani dai nostri figli"" [di Luigi Gaetani] https://t.co/jrTiNwFoaR",20,7,repubblica,-1
129,2021-11-11 07:46:05,"I commenti di oggi: Covid, la lezione di Berlino [di Francesco Bei] #11novembre https://t.co/aLqW5F1Q4J",2,1,repubblica,-1
130,2021-11-10 21:23:34,"RT @eziomauro: Covid, è allarme rosso in Germania: a Berlino niente locali pubblici per i non vaccinati https://t.co/BABsB7epyB via @repubb…",0,6,repubblica,-1
131,2021-11-10 20:04:05,"Covid, allarme rosso in Germania: 40mila contagi in 24 ore. E Berlino vieta i locali pubblici ai non vaccinati
https://t.co/xgxCuYKVZ3",121,28,repubblica,-1
132,2021-11-10 19:56:03,"Covid, è allarme rosso in Germania: a Berlino niente locali pubblici per i non vaccinati https://t.co/pMA5xQQWG2",111,27,repubblica,-1
133,2021-11-10 08:20:35,"Vaccini anti-Covid, la terza dose non convince: ""Un italiano su dieci non la farà"" [di Elena Dusi] https://t.co/4xQHN5AZkU",39,8,repubblica,-1
134,2021-11-10 06:47:34,"Sahin e Tureci: “Noi, genitori del vaccino guardiamo oltre il Covid e con l’Rna batteremo tumori e l’Hiv”… https://t.co/LyzXnldcKm",59,9,repubblica,-1
135,2021-11-11 15:22:33,I resistenti al Covid hanno genetica e memoria immunologica dalla loro parte https://t.co/D44EtXPls6,14,8,huffpostitalia,-1
136,2021-11-11 15:08:35,"Da ""nessuno lo leggerà"" a ""Lonely Planet del Covid"" : così un libro del 2019 è diventato profezia https://t.co/RY6DsPqpXw",2,2,huffpostitalia,-1
137,2021-11-11 10:56:04,"Italia e Ue in forte ripresa, ma ora preoccupano Covid ed energia https://t.co/IAQ9WGYNyC",6,4,huffpostitalia,-1
138,2021-11-10 19:07:10,"Covid-19, Berlino lascerà fuori dai ristoranti i non vaccinati https://t.co/PjAX9WB1Wj",109,26,huffpostitalia,-1
139,2021-11-10 16:34:33,"Covid: 7.891 positivi, 60 le vittime https://t.co/57OHisLF4U",9,3,huffpostitalia,-1
140,2021-11-10 09:58:05,"Cosa può fare un minore che vuole il vaccino anti Covid, se i genitori si oppongono https://t.co/BbEj14I828",24,10,huffpostitalia,-1
141,2021-11-10 08:20:33,"I 'genitori' del vaccino anti-Covid: ""Entro cinque anni sarà pronta la versione mRna anticancro"" https://t.co/T7jWN8qywR",291,56,huffpostitalia,-1
142,2021-11-11 15:31:11,"Covid, Giani: ""Toscana senza restrizioni se la curva dei contagi mantiene questo andamento""
https://t.co/j2MlhHMtrp",0,0,qn_lanazione,1
143,2021-11-11 12:25:28,"Covid Toscana, bollettino completo #11novembre https://t.co/tiEk7mytAq",0,0,qn_lanazione,1
144,2021-11-11 12:16:56,"Covid Umbria, il bollettino dell'11 novembre: 66 nuovi casi, i ricoveri scendono a 40
https://t.co/50S7ZCFklZ",0,0,qn_lanazione,1
145,2021-11-11 08:12:24,"#Covid. ""#Vaccini ai #bambini? Sicuri e necessari"" https://t.co/4UYJQiKelI via @nazione_pisa",0,0,qn_lanazione,1
146,2021-11-10 17:02:04,"Covid Liguria, boom di casi alla Spezia
https://t.co/u0E0rk6vuh",0,0,qn_lanazione,1
147,2021-11-10 16:20:48,"#Covid. Tamponi: una via preferenziale per gli studenti
https://t.co/LbaSGn5gQr",0,0,qn_lanazione,1
148,2021-11-10 13:43:16,"Covid Toscana, Giani: ""Situazione gestibile ma fate la terza dose. No vax irresponsabili""
https://t.co/F4OXrlmU8T",2,1,qn_lanazione,1
149,2021-11-10 13:34:24,"Coronavirus Toscana oggi, dati covid 10 novembre: 418 nuovi casi, calo dei ricoveri
https://t.co/tJcf3B2zhc",0,0,qn_lanazione,1
150,2021-11-10 12:36:36,"Covid Umbria, il bollettino del 10 novembre: 96 nuovi casi e due decessi
https://t.co/sskK5ULTax",0,0,qn_lanazione,1
151,2021-11-10 10:41:06,"Coronavirus Toscana oggi, dati covid #10novembre: 418 nuovi casi
https://t.co/E8v1dP3Had",1,0,qn_lanazione,1
152,2021-11-10 07:37:08,"Covid, bimba di 5 anni ricoverata. L’esperto: ""Vaccino anche ai più piccoli"" https://t.co/wa19958P35",0,0,qn_lanazione,1
153,2021-11-10 14:34:29,"""Tutti i campioni positivi erano di #VarianteDelta"". #Covid, il report dell'#Iss: il virus nelle fogne italiane… https://t.co/CUxpPBDZfE",7,4,libero_official,1
