,created,text,fav_count,retw_count,source,index
28,2021-12-03 11:57:23,"Covid, il Veneto torna sopra 3mila contagi in un giorno  #greenpass https://t.co/4eNHkQ9yhz https://t.co/J2ynhEtrBv",21,10,mediasettgcom24,0
29,2021-12-03 11:03:00,"Covid, chiude centro assistenza Ippocrateorg: medici sospesi  #Ippocrateorg https://t.co/NtVeWMycBw https://t.co/mVzKbgZEYT",15,6,mediasettgcom24,0
30,2021-12-03 08:47:47,"Covid, i Nas scoprono 281 medici e sanitari non vaccinati  #novax https://t.co/7tUrftS900 https://t.co/E5J25LDFre",36,5,mediasettgcom24,0
31,2021-12-03 08:01:01,"Covid, in Italia cresce l'incidenza a 155 ma cala l'Rt medio a 1,20  #covid https://t.co/eOfBDhiZ1U https://t.co/9JYluYPGaW",6,5,mediasettgcom24,0
32,2021-12-03 07:47:29,"Covid, Zaia: ""Stop a tamponi gratis a no vax nelle Asl del Veneto""  #covid https://t.co/sBwFittrJI https://t.co/p6yAeeZmJZ",186,20,mediasettgcom24,0
33,2021-12-03 07:29:54,"Covid, in Francia registrati nove casi di Omicron  #francia https://t.co/x7SxKsaqIa https://t.co/qMZhdjwew3",2,4,mediasettgcom24,0
34,2021-12-03 07:18:24,"Morto di Covid monsignor Aldo Giordano, nunzio apostolico all'Ue  #greenpass https://t.co/4eNHkQ9yhz https://t.co/QqJnm8EL0P",20,9,mediasettgcom24,0
35,2021-12-03 05:48:01,"Covid, in Australia primo caso di Omicron trasmesso localmente  #covid https://t.co/ydpg8fJotQ https://t.co/ju166G6HH3",8,4,mediasettgcom24,0
36,2021-12-03 05:26:01,"Covid: variante Omicron in diversi Stati Usa, primo caso alle Hawaii  #usa https://t.co/NMRHM5F9HT https://t.co/JSmRBTFJCh",11,5,mediasettgcom24,0
37,2021-12-02 23:10:33,"Studio Covid, variante Omicron può reinfettare i malati  #varianteOmicron https://t.co/c3Ci03ewuq https://t.co/yhxaD80fVc",31,9,mediasettgcom24,0
38,2021-12-02 20:46:36,"A Torino obbligo di mascherina nei luoghi affollati, controlli dei carabinieri  #Covid https://t.co/g8IKT0REi5 https://t.co/XEpRVwCjUH",18,3,mediasettgcom24,0
39,2021-12-02 20:11:39,"Biella, va a fare il vaccino con un avambraccio in silicone: 50enne denunciato  #Covid https://t.co/vwxCRtVFH1 https://t.co/2svMFpyNNs",288,71,mediasettgcom24,0
40,2021-12-02 16:59:15,Covid e vaccini ai bambini: le risposte degli esperti alle domande più frequenti  #Covid https://t.co/MY1ADaWVPO https://t.co/hyNfXgE0jb,16,1,mediasettgcom24,0
41,2021-12-02 16:30:46,"Covid, 16.806 nuovi casi su 679.462 tamponi e altri 72 morti  #covid https://t.co/yP5oUMIfEA https://t.co/3CbDZKiDGE",12,2,mediasettgcom24,0
42,2021-12-02 15:35:04,Regioni: con il Green pass sui trasporti criticità per gli studenti  #Covid https://t.co/X1FfmXLnrg https://t.co/pMavPbTUiG,24,4,mediasettgcom24,0
43,2021-12-02 15:33:07,"Covid, Merkel: ""Magari la Germania fosse nella situazione dell'Italia""  #Covid https://t.co/kP3RstRgK1 https://t.co/1qwTtsnlnr",27,7,mediasettgcom24,0
44,2021-12-02 15:05:01,"Covid, Germania verso l'obbligo vaccinale: Scholz è ""fiducioso""  #germania https://t.co/skwNzt1YlO https://t.co/aPDaQKQi4k",27,5,mediasettgcom24,0
45,2021-12-02 14:44:13,"Covid, preparativi per la riapertura dell'ospedale di Fiera Milano  #Covid https://t.co/qTl0YDiLMe https://t.co/sUZ0MCKHFJ",21,4,mediasettgcom24,0
46,2021-12-02 14:18:01,"Covid, Ecdc: tutta l'Ue è rossa, zone gialle solo in Italia e Spagna  #Covid https://t.co/baG6bvjDxG https://t.co/pszrjfUMPA",26,9,mediasettgcom24,0
47,2021-12-02 13:58:36,"Ecdc: tutta l'Ue rossa, zone gialle solo in Italia e Spagna  #Covid https://t.co/X1FfmXLnrg https://t.co/RYLlPTxIyq",6,4,mediasettgcom24,0
48,2021-12-02 13:57:04,"Germania, Angela Merkel annuncia il lockdown per i non vaccinati  #Covid https://t.co/TgtWSEuk54 https://t.co/Bj6NkzslYu",35,5,mediasettgcom24,0
49,2021-12-02 13:47:32,"Germania, Merkel annuncia il lockdown per i non vaccinati  #Covid https://t.co/X1FfmXLnrg https://t.co/Iw2zKlcy3g",99,21,mediasettgcom24,0
50,2021-12-02 13:27:00,"Covid, la Germania proibisce i botti di Capodanno  #Covid https://t.co/uybfzh3CtM https://t.co/gfUtgOKSZ3",36,7,mediasettgcom24,0
51,2021-12-02 11:49:32,"Covid, pediatri: 3 milioni e mezzo i bambini vaccinabili, 10% fragili  #vaccini https://t.co/bZ8C6SYC8W https://t.co/tsqu4xbTWw",10,2,mediasettgcom24,0
52,2021-12-02 10:13:09,"Consiglio di Stato: ""Medici non possono rifiutare di fare il vaccino  #Covid https://t.co/X1FfmXLnrg https://t.co/fGgojEqzK8",42,8,mediasettgcom24,0
53,2021-12-02 09:53:10,"Covid, Gimbe: boom di vaccinazioni, in una settimana +52% terze dosi e +35% prime  #Covid https://t.co/AHkoNlk67F https://t.co/yIdCNoy0sy",55,6,mediasettgcom24,0
54,2021-12-02 09:47:00,"Vaccini, prenotazioni per i bambini al via in Lazio dal 13 dicembre  #Covid https://t.co/X1FfmXLnrg https://t.co/2Za4Yixswx",9,1,mediasettgcom24,0
55,2021-12-02 09:31:01,"Pfizer: ""Serviranno richiami del vaccino Covid per diversi anni""  #vaccini https://t.co/wNxbmGWsL9 https://t.co/VUyBugGb8Q",153,60,mediasettgcom24,0
56,2021-12-02 09:10:19,Pfizer: serviranno richiami per diversi anni  #Covid https://t.co/X1FfmXLnrg https://t.co/bXYLmuH1Ts,21,10,mediasettgcom24,0
57,2021-12-02 08:11:50,Aifa: il vaccino dei bambini efficace senza eventi gravi  #Covid https://t.co/X1FfmXLnrg https://t.co/qOlvWSnaor,24,2,mediasettgcom24,0
58,2021-12-02 08:05:58,"Covid, la Gran Bretagna approva l'uso dell'anticorpo monoclonale Gsk | Usa, stretta sui viaggi: a rischio per gli s… https://t.co/gX7jxrVeOn",8,4,mediasettgcom24,0
59,2021-12-02 07:55:52,"La vaccinazione della fascia 5-11 anni, la nuova sfida alla lotta al #covid #2dicembre https://t.co/xB41rhDnVJ",57,12,mediasettgcom24,0
60,2021-12-02 04:55:01,"Usa, Biden estenderà obbligo mascherina su aerei e treni fino a marzo  #covid https://t.co/0UQv4LcjRj https://t.co/jEYbg5S3eZ",15,5,mediasettgcom24,0
61,2021-12-02 01:00:01,"Covid, in Sudafrica casi quasi raddoppiati in un giorno  #sudafrica https://t.co/vvAlC699Qa https://t.co/SVZkwM7caV",8,4,mediasettgcom24,0
62,2021-12-01 20:38:44,"Covid, via libera dell'Aifa ai vaccini per i bambini tra i 5 e gli 11 anni | Il via alle somministrazioni prima di… https://t.co/mGcxaoSfLD",16,6,mediasettgcom24,0
63,2021-12-01 19:06:30,Via libera Aifa vaccinazione Covid per bimbi 5-11 anni  #covid https://t.co/gAkwQsU87N https://t.co/r8DfgBp6rY,14,1,mediasettgcom24,0
64,2021-12-01 18:59:46,Via libera Aifa vaccinazione Covid per bimbi 5-11 anni  #covid https://t.co/gAkwQsU87N https://t.co/h5BJix8l3i,29,7,mediasettgcom24,0
65,2021-12-01 18:56:11,"Covid, positivo di rientro dall'Africa su volo Roma-Alghero: 130 in isolamento  #Covid https://t.co/aE6n5L77MH https://t.co/BygMtuXkKG",21,7,mediasettgcom24,0
66,2021-12-01 18:08:01,"Covid, Speranza: ""Rafforzeremo i controlli a campione alle frontiere""  #Covid https://t.co/DCVoKXUbJV https://t.co/xFBnCcbqFa",4,1,mediasettgcom24,0
67,2021-12-01 17:06:38,"Covid, in Italia 15.085 nuovi casi con 573.775 tamponi e 103 morti  #covid https://t.co/fWs5QsJxRB https://t.co/czAv1lVbCB",16,7,mediasettgcom24,0
68,2021-12-01 17:03:54,"Trasporti, si studia un biglietto elettronico con info su Green pass  #covid https://t.co/gAkwQsU87N https://t.co/xFkilGMODT",54,15,mediasettgcom24,0
69,2021-12-01 16:41:03,"Covid, Oms: casi Omicron rilevati in 23 Paesi, cresceranno ancora  #covid https://t.co/2jiWfAxckG https://t.co/Oq5VC9Yu9I",16,7,mediasettgcom24,0
70,2021-12-01 16:17:00,"Covid, Oms: rischio varianti con pochi test e bassa copertura vaccinale  #covid https://t.co/qe8g7jHqIG https://t.co/PhVDp9uUMS",16,3,mediasettgcom24,0
71,2021-12-01 15:33:01,"Covid, Speranza: l'incidenza sale a 146, meno che in altri Paesi Ue  #covid https://t.co/LU9Eyf2B39 https://t.co/xyU4uAstNv",11,3,mediasettgcom24,0
72,2021-12-01 14:54:10,"Speranza: ""Finora somministrate 96 milioni di dosi""  #covid https://t.co/gAkwQsU87N https://t.co/drttg2viHy",7,0,mediasettgcom24,0
73,2021-12-01 12:39:08,"Ue: ""Servono 2-3 settimane per capire la variante Omicron, vaccinatevi""  #covid https://t.co/gAkwQsU87N https://t.co/lLg6cSDGRo",10,3,mediasettgcom24,0
74,2021-12-01 12:31:01,"Covid, von der Leyen: discutere su possibilità vaccino obbligatorio in Ue  #covid https://t.co/l6g6AHUxmM https://t.co/T8ulVE20DH",22,8,mediasettgcom24,0
75,2021-12-01 12:18:13,Von der Leyen: è tempo di discutere di obbligo vaccinale  #covid https://t.co/gAkwQsU87N https://t.co/wgjk4o2Ogm,200,47,mediasettgcom24,0
76,2021-12-01 12:15:01,"Covid, Ue: vaccino Pfizer per bambini disponibile dal 13 dicembre  #pfizer https://t.co/R5d7lim0JN https://t.co/FyijLa0yqL",10,4,mediasettgcom24,0
77,2021-12-01 12:06:16,Il vaccino Pfizer per i bambini disponibile in Ue dal 13 dicembre  #covid https://t.co/gAkwQsU87N https://t.co/4SMhGYjDPM,11,1,mediasettgcom24,0
78,2021-12-01 11:57:07,"Covid, in Germania nuovo picco di decessi: 446 nelle ultime 24 ore  #Covid https://t.co/vWuGk55GIz https://t.co/RMZ2fm3uoe",22,6,mediasettgcom24,0
79,2021-12-01 11:50:32,"Germania, 446 morti in un giorno: mai così tanti da febbraio  #covid https://t.co/gAkwQsU87N https://t.co/xtMQWQv8mi",14,4,mediasettgcom24,0
80,2021-12-01 11:39:35,L'Austria estende il lockdown fino all'11 dicembre  #covid https://t.co/gAkwQsU87N https://t.co/S3HyQ1PW9n,9,3,mediasettgcom24,0
81,2021-12-01 10:50:43,"Covid, Brusaferro: Rt resta sopra uno, aumentano ricoveri  #covid https://t.co/gAkwQsU87N https://t.co/IhyhtTnDWB",13,2,mediasettgcom24,0
82,2021-12-01 09:19:45,"Covid, leader no vax veneto guarisce e cambia idea: ""Dico sì al vaccino perché ci salva la vita"".

https://t.co/fRxxwB4Xpp",34,7,mediasettgcom24,0
83,2021-12-01 09:15:01,"Covid, Speranza: ""Giorni non semplici, contagi in crescita""  #robertosperanza https://t.co/lLixvDmURo https://t.co/Ax5OCZtY5Z",37,9,mediasettgcom24,0
84,2021-12-01 08:55:01,"Covid, Bassetti: problema Omicron inizialmente sovradimensionato  #matteobassetti https://t.co/7wMPNui02d https://t.co/0rupnXiakA",21,3,mediasettgcom24,0
85,2021-12-01 06:50:00,"Inchiesta Covid Bergamo, pm: incongruenze su rapporto Oms  #oms https://t.co/ZrggnN3c1F https://t.co/1xsM9azug6",14,4,mediasettgcom24,0
86,2021-12-03 18:45:02,"Le misure anti #Covid vanno al di là di quelle già annunciate ieri in #Germania.
https://t.co/Z3ZeePcm8J",1,1,adnkronos,0
87,2021-12-03 17:22:22,"Dati in tempo reale: il bollettino #covid Italia di oggi.
https://t.co/PA4kvOecez",3,1,adnkronos,0
88,2021-12-03 16:27:18,"Covid nel #Lazio, il bollettino di oggi. #ultimora
https://t.co/sIreLAEqSF",2,1,adnkronos,0
89,2021-12-03 16:18:28,"#Vaccino anti-covid ai bambini tra i 5 e gli 11 anni, lo deve fare anche chi è guarito? #covid
https://t.co/dfktgiYE2P",1,1,adnkronos,0
90,2021-12-03 15:06:35,"Il presidente della #Campania De Luca: ""Basta perdere tempo con i no vax, vadano al diavolo"". #covid https://t.co/ITtiOasgJl",73,9,adnkronos,0
91,2021-12-03 14:40:01,"Variante #Omicron, #Locatelli (Cts): “In Italia solo 7 casi legati al ‘paziente zero’”. #covid https://t.co/gGxIWR1BUI",4,1,adnkronos,0
92,2021-12-03 14:15:02,"#Vaccino 5-11 anni, #Israele: ""Nessun grave effetto collaterale"". #covid https://t.co/h7y9D7CdaI",12,7,adnkronos,0
93,2021-12-03 14:00:19,"Covid in #Svizzera, il bollettino di oggi.#ultimora https://t.co/Exuuu84QUQ",1,2,adnkronos,0
94,2021-12-03 13:45:02,"Covid in #Germania, il bollettino di oggi. #ultimora https://t.co/pKfVXb4jcP",3,5,adnkronos,0
95,2021-12-03 13:20:02,"#Covid, in Russia 32.930 contagi e 1.221 morti: il bollettino. https://t.co/pGagU6MozN",6,6,adnkronos,0
96,2021-12-03 13:05:01,"#Vaccino anti #covid Pfizer e Moderna, rischio miocarditi ""molto raro"": i dati Ema. https://t.co/Hf3cG8MCUv",15,4,adnkronos,0
97,2021-12-03 12:35:16,"Variante #Omicron in Italia, sono 7 i casi in #Campania: contagiati altri 3 familiari del 'paziente zero'. #covid https://t.co/PeBXMroei9",11,7,adnkronos,0
98,2021-12-03 12:30:03,"#Covid oggi Italia, in 4 Regioni terapie intensive sopra soglia critica.
 https://t.co/NkjFABGO15",8,4,adnkronos,0
99,2021-12-03 11:36:11,"#Covid, Zaia: ""Non ce l'ho con #novax, ma vaccino è soluzione. Finiamola con le menate, 83% ricoverati oggi in Vene… https://t.co/w4TaAC4lpp",185,40,adnkronos,0
100,2021-12-03 11:20:01,"#Vaccino anti #covid, ecco i 4 'scudi' sotto la lente dell'Ema. https://t.co/XdttQlmGDd",4,1,adnkronos,0
101,2021-12-03 10:45:02,"Variante #Omicron #covid, individuati 5 casi a New York. https://t.co/X0AzXVhIlI",2,1,adnkronos,0
102,2021-12-03 10:30:02,"Secondo il rapporto #Censis “per 3 milioni di italiani il covid non esiste"". E per il 10,9% il vaccino è inutile. https://t.co/MVGyx2B3Ql",15,5,adnkronos,0
103,2021-12-03 09:40:02,Per la #terzadose si può cambiare vaccino anti-covid? #covid https://t.co/oN0Q6UKhlR,7,1,adnkronos,0
104,2021-12-03 08:20:02,"#Covid, Belpietro vs Bassetti: scontro a 'Dritto e Rovescio' - Video. https://t.co/XPus7VvkM9",18,6,adnkronos,0
105,2021-12-03 08:00:06,"#Covid oggi Italia, incidenza ancora in salita: Rt a 1.20. Il report Iss. https://t.co/BNvwqiwtkp",5,5,adnkronos,0
106,2021-12-03 07:45:02,"Covid, Zaia: ""Stop tamponi a #novax, ma #obbligovaccinale inattuabile"". https://t.co/xqIoRGpBBd",21,4,adnkronos,0
107,2021-12-03 07:30:02,"#Covid, scoperti 281 medici e sanitari al lavoro senza #vaccino: l'operazione del Nas. https://t.co/pz6IdNZIj0",93,36,adnkronos,0
108,2021-12-03 07:00:04,"#Covid, Europa rossa e variante #Omicron: le news, il punto sull'Italia. https://t.co/NNWVJEonbu",2,0,adnkronos,0
109,2021-12-03 06:04:32,"#Terzadose dopo AstraZeneca e Pfizer, studio: forte risposta da 6 vaccini anti #covid diversi. https://t.co/wir0m5vkbF",8,3,adnkronos,0
110,2021-12-02 20:30:04,"Covid oggi #Napoli, 257 nuovi casi. #ultimora https://t.co/KFyeZh4l17",6,1,adnkronos,0
111,2021-12-02 20:15:02,"Covid oggi in #Francia, il bollettino di oggi. #ultimora https://t.co/ZGfiRofjC0",2,3,adnkronos,0
112,2021-12-02 19:45:02,"#Covid oggi Germania, #Merkel: ""Vorrei incidenza come in Italia"". https://t.co/czEWmaoGh4",18,5,adnkronos,0
113,2021-12-02 18:10:01,"Fra i temi principali gravidanza, Covid, tumori e profilassi iodica. #tiroide https://t.co/d7YvGFRCAQ",5,2,adnkronos,0
114,2021-12-02 17:33:50,"Covid, il post del medico: “No vax, vi disprezzo. Ma vi curo”. https://t.co/Nt7MKtaMDY",83,11,adnkronos,0
115,2021-12-02 17:30:03,"#Covid oggi Italia, quali regioni restano in #zonabianca. https://t.co/zGMDQmj2pr",2,0,adnkronos,0
116,2021-12-02 16:52:41,Dati in tempo reale: il bollettino #Covid Italia di oggi. https://t.co/0OrPTsxNkK,6,2,adnkronos,0
117,2021-12-02 15:45:02,"Variante #Omicron, ""potrebbe essere inizio convivenza pacifica tra uomo e Covid”. #variantesudafricana https://t.co/OGHXWXwEEA",40,11,adnkronos,0
118,2021-12-02 15:40:02,"#Covid, Ecdc: Ue in rosso, solo Italia e Spagna con zone gialle. https://t.co/pLehaX4nkZ",7,3,adnkronos,0
119,2021-12-02 15:15:02,"#Covid, in Usa nuove regole per viaggiatori: il piano di Biden. https://t.co/zBXvuuXmU8",4,2,adnkronos,0
120,2021-12-02 14:46:50,"In #Germania #lockdown per no vax. Merkel: ""Situazione seria"". #covid https://t.co/Nr8HSvQ4hR",18,11,adnkronos,0
121,2021-12-02 14:40:01,"Variante #Omicron, in #Norvegia grande focolaio per festa Natale. #covid
https://t.co/RFZNBI3CmU",12,4,adnkronos,0
122,2021-12-02 14:10:01,"Variante #Omicron #covid, Ecdc: ""Ipotesi calo immunità vaccinati e guariti"".
https://t.co/qpT1rNZpdU",4,4,adnkronos,0
123,2021-12-02 12:45:02,"Variante #Omicron #covid, news e mappa contagi nel mondo - Guarda.
https://t.co/6f32zjrT40",3,0,adnkronos,0
124,2021-12-02 12:30:03,"#Covid, Ema avviata revisione su #vaccino Valneva.
https://t.co/29qz14XkBH",3,3,adnkronos,0
125,2021-12-02 12:10:02,"Vaccino #covid, richiamo annuale per molti anni: scenario #Pfizer.
https://t.co/jYQ6WF36hg",20,14,adnkronos,0
126,2021-12-02 12:00:08,"Oltre 430mila somministrazioni di vaccino in 24 ore: più di 30mila le prime dosi. #covid
https://t.co/P45DBBAb1T",4,3,adnkronos,0
127,2021-12-02 11:40:02,"Obbligo vaccinale, Consiglio di Stato boccia ricorso di un medico. #covid
 https://t.co/fDc4pMatYg",13,3,adnkronos,0
128,2021-12-02 11:30:03,"#Vaccino anti-covid ai bambini tra 5 e 11 anni, si parte il 16 dicembre. #covid
https://t.co/RHn2WQa12q",7,1,adnkronos,0
129,2021-12-02 11:00:06,Obbligo vaccino #covid più vicino in Europa? Ecco perché. https://t.co/uXCrqOY00e,18,6,adnkronos,0
130,2021-12-02 10:15:01,"#Covid, Gimbe: crescono i casi, ricoveri e decessi. https://t.co/THrGxB4yZI",15,9,adnkronos,0
131,2021-12-02 07:35:01,"Covid #Sicilia, le nuove regole da oggi. https://t.co/92SXkUpF2P",7,5,adnkronos,0
132,2021-12-02 06:45:01,"#Natale e regole #Covid, cosa dicono egli esperti. https://t.co/0OQrp43xny",1,2,adnkronos,0
133,2021-12-02 06:30:02,"Variante #Omicron del #covid: cosa sappiamo, cosa dice l'Oms. https://t.co/CoWrLs085b",1,2,adnkronos,0
134,2021-12-02 06:03:39,"#Vaccino #covid Pfizer 5-11 anni, ok Cts Aifa: dosi e tempi. https://t.co/W1kNdGM7zX",12,5,adnkronos,0
135,2021-12-01 21:00:07,"#Covid, a #Roma obbligo mascherine all'aperto da sabato 4 dicembre: ecco dove, l'ordinanza. https://t.co/d8LYjaW1bQ",7,7,adnkronos,0
136,2021-12-01 20:20:01,"Variante #Omicron #covid, primo caso in Usa. 
 https://t.co/ofXlxNSmKP",5,2,adnkronos,0
137,2021-12-01 20:15:02,"#Covid, oggi in Gb 48.374 contagi e 171 morti. https://t.co/1fsLDd98yf",3,2,adnkronos,0
138,2021-12-01 19:45:01,"#Covid, positivo dall'Africa su volo Roma-Alghero: 130 in quarantena, è allerta variante #Omicron. https://t.co/hBmNO2Qpxb",8,7,adnkronos,0
139,2021-12-01 19:30:03,"Variante #Omicron #covid, esperta Oms: ""Forse più trasmissibile"". https://t.co/olOv7AmaYx",10,5,adnkronos,0
140,2021-12-01 18:45:02,"Variante #Omicron #covid, Oms: ""E' in almeno 23 Paesi"". https://t.co/FNaWxwqQ9L",8,3,adnkronos,0
141,2021-12-01 18:15:02,"#Terzadose vaccino anti #covid, Lopalco: ""Protezione altissima contro varianti"". https://t.co/Mg62E6zt28",20,4,adnkronos,0
142,2021-12-01 18:00:14,"#Covid, il report: +17% ricoveri #novax in terapia intensiva. https://t.co/H1WjDwA3DK",11,3,adnkronos,0
143,2021-12-01 16:58:32,#Bollettino Covid: aggiornamento contagi https://t.co/21jjTq9gnM via @flipboard,1,0,adnkronos,0
144,2021-12-01 16:30:03,"#Vaccino anti #covid 5-11 anni, Ecdc: ""Priorità bimbi a rischio"".
https://t.co/zu3LvoBNWv",6,3,adnkronos,0
145,2021-12-01 15:40:02,"#Covid oggi Italia, Speranza: ""Incidenza sale a 146 casi su 100mila in 7 giorni"".
https://t.co/1uMQtQPqHt",4,3,adnkronos,0
146,2021-12-01 15:30:03,"#Covid, leader #novax si ammala e si pente: ""Farò #vaccino"".
https://t.co/j5pGqxghNB",34,14,adnkronos,0
147,2021-12-01 15:15:02,"#LeBron James positivo al #covid, fuori almeno 10 giorni.
https://t.co/sMuoR5gdjT",6,5,adnkronos,0
148,2021-12-01 14:00:30,"#Covid, #Austria estende #lockdown di 10 giorni: chiusura anticipata per negozi. https://t.co/QEcDIC2JMc",8,6,adnkronos,0
149,2021-12-01 13:45:01,"Variante #Omicron in #Europa, i contagi salgono a 59: 4 in Italia. #covid
https://t.co/022sH1u6H7",9,7,adnkronos,0
150,2021-12-01 13:00:12,"Obbligo del #vaccino in #Europa, von der Leyen: ""Discutiamone"". #covid https://t.co/weRCGh6Pia",24,5,adnkronos,0
151,2021-12-01 12:00:07,Per Fabrizio #Pregliasco altre regioni finiranno in #zonagialla per Natale. #covid https://t.co/eYaIdNjSqX,9,1,adnkronos,0
152,2021-12-01 11:40:01,Registrati in #Austria altri 61 morti. #Covid https://t.co/hfyI0YyPH5,4,2,adnkronos,0
153,2021-12-01 11:30:03,"Variante Omicron nel mondo, i contagi si allargano: la mappa. #covid https://t.co/zRFh85rmLs",10,5,adnkronos,0
